id,label
199da2be5150af0a3ce00c96107d9d5e840227c0,0
c4c53cdee530a93520e1e87443c4ede07eef2841,0
e617efe512778ccf0362544bf526d2e2af4d6476,1
64abfa0ab14ac59c9d762155a760c887ba975144,0
c9b5dca97ccb927db3514549a9d03da3a752e7a3,1
483ac87f6209dd8f8ed47b569b08ad930a059f43,1
2beb4425674591e7cf163717675f0a122e6541f3,1
ce7f700b286e2b0839ca33717a12942af93ceb66,0
54cbe7b3c60b1ece4693d85e42c6b6ca2475bb75,0
e780e7c560d77874c0218d816e5e2ef0bc84947f,0
e3e8819fcdcecef4ccc44a690627a7df98fe8374,0
c05ee1ccf17331fbd15b064bd2e4272fbea07dfa,0
8f1719bee514feb19fd1cd4245005d4d918af534,0
670e0e91e064d7840e73bb0f3a96d2bc07159e9f,0
1cb0a7c2d2d504739badaded18ae529cb76b5f4d,1
7ce16340f6c47b9b9ba7f4b43463ed6e841d5cbf,0
4038217c601f2afc209253a7ff115d0e802bc3aa,0
50bd266a907e0a5c648e959277745ddde0b88993,0
19f5beece5bb98707548a45b6fd29b74e05fc484,1
5d3753be0ddbe2ff18e5b2b07ecb4618540857a3,1
0ace7ee78233ac5acd8d84d96a544a5248cb8de2,1
b81350ac1c15aeb60d9d7f8ea16a888a55ebed80,0
424845b0f9cae537878b4ebeed9acc1965ff1721,1
28c0b08412e69a3534e0c258803ccb8ed360d7b3,0
e80f24a6d8cc4edb6369602c27994debb84b6fea,0
ff490ff1df6162d5e5f08f32684f156f74c4e989,1
20b8261619ef369b6279cecacb04641fc3e60e18,0
ebad8c2dc321cf920e037ff90b2ae88cd16db867,0
e3503d611051196103e2d48e247e78a59ed5e524,1
b3f426c9a7692bd4ea742f69cc3c466d33c877fb,0
e91455a3566a9d7228291663e8b621e733bfdee1,0
d63c1fd26b19dc7ad2ee0c80e07336c40adcb02d,0
2d6d03d4d6360c739e8a877c62dba84b107f7fd1,1
fc347071c86168960cc7421a3b647ddc6215c964,0
d44d8e1e0a2b01be0e611ef3d13c4126c681dec8,1
d0b9d98955bd7721ba328c2aebe167544b9ba848,0
43e37c8cb9be4d68dce7d6c301da8d69715704c1,0
aa5044a6843c8ccdc6440629c9bfedff5e8df4d3,0
53e44af827d28fd877378e4e654291f19d33f43e,0
09a0bcb6b8caa088f1f9dfcbee6f169afbcb6e61,0
d8b9c8b88897ecaa678c7fdef0c6ed1c9cfee87b,0
24b2e9582b5681a6e2c91fc74316f25c6ae38b81,0
b6c2d7fba7aa6ce1c8ae44194b4123fabedb0566,0
6406b29bb4f67c6f8d9054e2038274b3f0955986,0
0a87dbcd3560bf517e73aac8e53c7d59abbf2b2a,0
3323c20b386fe343c38b834feb6433244624a805,0
d69278ad1124c30b938069b892fc9fa90e85b5d7,1
f1be09086e94f056d0089dc0f9e812cf65dcbed7,0
6a51801631deccac4a5bd26f1f7f55a5182ceb27,1
1ee857d0a635053f83eda97b5a5da2bc5b2334e0,1
f0081e466b683ccb7d6e65446673dda5887df365,1
f3defe6c1b4dfc173d1dee3f0490e2cb158142a6,0
8130ed38911a7f685964ec7c4652041c5a82b2df,1
3c75b30b41437ef8d42cd1ea1626694048cd4876,1
7f2a128907ea9263f44f1d502b27916f49ecb40c,0
7e3e07c33804b7c1753dd61ab134986037389559,0
d9ad8f3c250bd97b16743867efca1cc0dafe47cf,0
9cd9cf91b8cd421d06d02911e4a619af8fee4f3d,1
fa10b9a918242cf2f3e6b74006fd7d99d1f4124d,0
64a0533a57c28569fff5d6f29aef06e8d6aac5b0,0
4cbebe07bd7c72d4aae4f6c89141817db069310a,0
cd0f65993872ad64c485a8b0408b5f3fca252b4c,0
21647d6b57467d7788c50922654d5ccb3d08d97b,0
8a28060d0f3cdbfefb7fb65d21afa4a9154bb211,1
4ed0c185fe3a70e4d1b39efb4a68078cdaa969db,1
45ba4be1ca68d06a221e46632c60ae717abc89a0,1
cfd8c572e0d99fa026a07228c3d8e0be7dfc4c1d,0
f70f45cab3c6043a8d97ca29b7d9bc3f2104636f,0
fc7a209d1e55afdf7b37f7218f52bfe71fd79bcb,1
edf2c3ae992adc65768b2b917e87ba88ffc46e85,0
468480e6984277a35a3056f9766979b6358627e8,0
a0d090a6ff4d6aadbc2f885ffb61a9b604c88cbc,1
a97fc41cd4fd2cd0fb9948c8af4799ce4990ef22,0
389a9b5e5b4ba9417946b2cb0a9e8ec2c1e114e2,1
9be01d0fc753b1258c8d9ede9e81c17309d73520,0
42d88c49b0b46600fec1b8eaab7f8b5c09d63800,0
9d3b41f478029bb31707fe8048dea27fc4c980fc,1
81e5c6894ea2077ec37eee92743bfc141942609b,0
f04ca0c3c7318da0ed846ca0ecf0de779fea5baf,0
136927191f6ab59bb27f536943aa83d74bb90224,0
1e9bd88a0a8ac02a3463ac4e1c1574b3767d675b,1
004af46758d924fc205df41b4563478a50385825,1
079e952b83fb1afb812dc7b7daa8557a218fe3f3,1
e9ad8d3db7b685b33abc753efe6c330bb0db619a,0
00b25ec6689474e5d5a471e50094ccf529e4173d,0
0e6a7559654239da0214966ffe19c121a5e420b3,1
acda52d598372012860d83ddec3e545893e3c9df,0
7594a596d4dfecb138a5b7d8b55308227d904521,0
0bdb69da3f2397e16f90396311e5c08c738f99a7,1
95be9e3a33b1d8958feabb231365d624b8cb20ff,0
1d7f23a4950feb03492a44eff14e4b30df36f5be,0
d42db08c566978d606cd0413bea6c3abebbbfb38,0
34ce676721b205b0ad88c8be4afc5d5e2c96707b,1
c0456c99ff03c76abdb91935c50f570c4852cf42,1
9d8b7892b2a3864ae788e8b6e5bcb4566d67d0c2,0
d591bc7f4d46c743d36af40196c1f8110ad6c852,1
1acba3478a47a52cd8e6a4deaeccb6735b5867b5,1
87f90a689fe0ac185ba8220a4d9a24d4d9ec6f3f,0
f59fb8b6a81cc2d32aee674438e1d894c9b6c554,1
e6de8522929d27331b55b587a5b970e9d886d698,0
6824b3030a248eb04f0c41e88489773eda551a95,0
81da59cc5d80f69cd7ddc8a92e82d19f0820a147,0
e88efd91ab578d1d094fa528fc821a93c25e17de,1
921a9759f3509a3cc32d4d88786a9366d3781c2d,0
c4121fb53b0d0e7e03e909c6ecb5a2eaf836a8ca,0
ad597bf19bdbca0370d2369cb71eb746bf6489ab,1
31cd74e7832ed9c6ac3c1f44b75b0df20dced43d,0
628b030e65f8443dde5f30beadc953d7e740c639,1
a7bce1d91b412a61da8bbcabd58146dbfb5a0965,0
fb93d03d406a4bc0cf440ee87ae20d31314c14ad,0
7b5eed38e2d6de7393cbae90ba39f60f3171efe6,0
a3ca39ace1338e3a9de7bded14ef21291cc11189,0
21b84cad9bb995aadad8befd86f151714209c497,1
a3aab6f6e27b1375a6ab66d1506ce21cd1c0981d,1
381e7a49d67485b2cb084b6e5134a71443d44b5d,0
05f99f57376dd21c028b61ef1776bb4d8813044b,0
513cebf619696aa52a6617c43d9c801f0d335411,1
12b70a4dd2bb9b107ff9a788bfccf034303ee1f6,1
49e3f2a784f068fa2739a7a49ee5369b45c081cd,0
39130930d972fa4987cc763be0782c365cd70afb,0
70b119864c04120e45adf918572dbb17da373512,0
b386c5c9f3cf4f603f50bf03fd383d438868e781,1
eddaa87bf2e87cda90270901d42db692dc0db541,0
1d84897b5059a3252d0f886b093cd4f1100c4380,0
26ae608be0397596c2ba7b90f5e0099f1528ed64,1
6445a7302da6e515ec7d6591df6ee0cd34c009a6,0
55f8afab48d4eab356e65b8eace2b8e762f43c7a,1
e8cd360de14d4e03e4bf5f1c7f43bfc87457f8c7,1
ad6ada97ae528af2a9d1c51ac4a992bdcd3c23be,1
96051eb8e1f29489ad17dede2e39d15aadf51e63,1
90582d72486d9e86f3a61d08b27567a51d78aca3,0
c710a3309bc8caa42a368c18a7fd9e209465fd70,1
e9b4a3ae1c593c168738fb9764f1af67c178753f,1
6f1c43d0c392586c98512e4e4d8094c6971805df,1
d8f7dce5e7480a9eb06c47cd63f54cfc39133a34,0
d6b5e13d382030ea5fea337dc2a4e955b8695ecf,0
8a0657ec177b9eb56818104dd2b47506c6a39527,1
e2fd8cc665a5ee9cb80fca0bd897bd6d99842231,0
e8eb42e63ce716d6e297d498829bd784d96131e7,1
aa0d8dedc26b73b7ea13f47e67e39b48ee4f5c12,1
caa27f2aac0ebe604ba7915d536cfba77eab234b,1
b7a0c7c2fa282ec4f8e0d07c31a9ffee765ccd3b,0
1951f6896e883e1031213e5595ac865243cc8169,0
23893835b13f99a7707cb5a45e92c2ceffde6abc,0
506d52e286e065aa102cb163f7eadf13eef23325,1
06e1002ca948ebceba9ec4172b04b59bfa94a338,1
1ddb0def5bab4755ac494454b5e47d3325d198eb,0
7d11e2d0a029b80bd3ee042a63a897bca442c24e,1
ef08b71f0159fb91db5330aeb3724f31199c54ab,0
ebdb02859bea76be96813ca9b1cb4ac06d039dde,0
6f63a3132ef4d23030e77c245e3e21a850638b75,0
707c261d99ecd0e16dfde67c98c8a17f86cda6ac,1
58f25ee18b40ccb107a60a1de52668c352cdb887,0
fc4fb144fc179d32669ec7648f51cf809f41a487,1
ed6c3e3913f48e9be8c959eb4f77e5f0dcf100db,1
a912e404d73397e65f7bfd4630f2a13ad800fe47,1
33d074cf8e06169beb1ff11c5d07bba44ef0f2fc,1
c17585beb4506adb00b55a55ca306f323f06b866,0
bb1c34442ddc573c0091f00a5a3b6593355277e0,0
c9a28f7fa304c9e614e08b40212e1d60890fb00e,0
dbe6db16043c5d7fcf18c6c6dc81be275ccf4b49,0
f8bb38d5fb378390d5152e43766a3b6016de25fe,0
cf04b2e9a0a40754e187a7038b8119b641511ff2,1
72a9ecf8562c5f980267dcbef70f4c255f84ba74,1
e982373133db2412a4c1783ae27728b9a8ec06cf,1
d5aba8c8056b011ca84da9c63d2492bca707e18b,1
d611d8c452eed7279acf6d1eb96e3bf937371f1f,0
7e72b5437e28a5313c13dc60693c910d4468861d,1
49adaa7a4de568cc05e95c8e813840c81409c49f,1
29447f4272f572eb67d593243f2acbdf45bf2140,0
70a1779533d06dc2835751b3427de0edc25492b2,1
678edbc0973cdda4ade84174efbd019b3dbae025,0
f2a01dfd53d5f58f899f87ef18b1b8f22ad36566,1
467457669166df0e84d69160cc1a920066a8618a,0
3a8ab22815c17130150ff601fd404e28f037857d,0
eedb87679bb9c5ffbd353d02b812c1575fcec0f4,0
683e9451f07aa7229a7abbff3e710b0f52c4d7c3,1
a8d8cdcd16eb2087d1aa89797c44f99352661455,1
131fd38eebe69269cc13328acdd939498bf81478,1
93033d51257848c0c704a25389ce8893de639a62,0
015b7a9a03c8279158cbae158252c454d6d9cb39,0
573fbded852b0ba1fb7361247814ccf3cff73f38,0
c65acaa9f39ede2304d92cd8fcf939210fdd49ca,1
3668f095e7747eda9b7fe6fba49d4807ce93cb51,1
e40b774419aadaa7edf6f4958d2aca68cc8da008,1
b47a737fbd5daf5919cd2900c390685ca3b0daca,0
463a94dc7c05009b5b15a3f0acf1f7a191583f8e,0
77f64e98c848a94a26586d748c3a8f17daba5067,0
4095cbe1ef6fca3d9d50b929511d81de56917485,1
9a12db6ef9b1c287ce524293da858a6578a64f23,0
a7b05cfa7cfa2a5e2a898bfba1c24123d893d02e,1
bae44977bddd4f74488b34f2ab202f7995139e9a,0
87156e1c4c16d1bf9063b67fc0c5d88e502ff1c8,0
135d8a8625ffae67571b6c6acc353e014c6fe16d,1
95af888b370acd8d7469d8c3056cef618b74b20e,0
0a9d04fb8c255495cf0690c30450c6185165b06d,0
8e92e91c6b2fa2bdcc84b3ea90d2a5e60ddde682,0
739a70f5030e1c7a7e7e2180cc386ac26f8388e3,0
7def9632812e6470dbed1d87da1fe20bdaeffa86,0
8f6af46cd49209771c052b4b3384d441331dfcbd,0
9fee749248f60fac35cc2cd0f6b69184e493a9d1,0
5bfdb7ad64658427baa5f5f7782f4b2fcdb13ff9,0
b83776f16299c25eb70882add841bdcbd03479e8,1
0200ffeb1555344b9225b7792469d42a5b094c71,1
85d167ed81730c1d08d35d67216281d6ff06e463,1
f5be769bc9ee64f6499a10066d6e3f4e44e3e0fb,0
4003a4ae69f20cc7aaa598c996cc64f4a910d2d7,1
0db9c7cc57262b7f3b7307fcd763c4b95625fd64,1
c850c2dd60523e1fe18f12c495ee72c83e4cd0a2,0
5b7a69e560bba8ca0ee3edb4348d0efd930fcb6a,0
d848cb3b2c446ad91eaed6da74d8e327f0d63346,0
8cb8137b81d98a403b43870575fba59045c61ce1,0
b1a5e79e01880cb7db3d5e731e12d00200cce2d9,0
84596cb48cdc935ef9990431008b10859bb44f68,0
97f63fd832029c48ec910df44c5a0d23872e903e,0
65b820b0efa28e8232178f63bc6c3a603353fe52,1
084ab01e235f4083dc9f54481eb8b1a3554cf7a7,0
a472a6f84c8984793c11810b87b55b24a2fa6501,0
67fb957614bee557fb6b7868210854391f582ce9,0
8f9ee81e1e7316813234f413b59e46c8f444faf9,0
90a77bce0bf8474f12c297acc51b88c52c48c0c6,0
e7d3c319a8f6978960b2186d4a53db5e568ba460,0
e18042a590cc2a62cfe6a9d3c635f54c3c049dff,0
5afd13d7aacc4c42237a961ae9024b41c8c5dab3,1
179ab0613225f25241fd7fe2b547ab78a56a1701,0
056945d975c2fc565356d3f370fb87afde6586a3,1
cac86b18012ae785aa8866d60ea33a0883b0590d,1
f9b50328678e5d1bd5421edb50e35c2ea0a79927,1
7779b38b9b84657ce6deabb7d92f0ddd5f5f2fcf,1
ab38004025e72f58e9f348796236a6e8c7683e87,0
76574eb609be1704310cf8c6aea917dbd9eb68b4,1
3789f58208348586070293a28ae74e08cca81599,0
daaf48d1359dc926faa15b4c6c4b24980c9bb2dd,1
87b38cfb87bb3e4aec3eaa8ecc2fe7bd763ba834,0
977111003ac02cfce5dafed03f3d98bb439cfac2,0
57f3be2590348b8261590b71e984cf460f40c157,0
eaf9eec6de0342ec8758433a076bca5924f5a036,1
97da1629808049ab1b9d7583934ad78fa50b916c,1
60bf1402a18e3c3de36575be2da4189a9acbc3b2,0
e3a18cfdb5f2cd19e688a21f50e5c6b3d22918fe,0
a9f1cad558d3e249770d0974d31addee66b2d6e7,1
4aba7ec38026c7f4346c0c657894aa516da05808,1
b76e305858eee57503490aae1ab80a7f1532508c,1
53ea10f6a0ca6da999c39ec4cdccc671136420a7,1
333bddc4c956125137e71ee83fddadb3fc8c2762,0
fc48631a1fc46551b1225f396c967b2c06d5a9d0,0
f84572f34e6cb9bc4f24b33af624c8ab103d87b9,1
5b4e81bf89db03ec2fa5a2357cad5e4e95da26a4,1
bb43eaa52e1fc484ca6d6b5e8245e663b5d37c0d,0
30822b7096ef989559d8f7dfb26481cc2c5ac234,0
62ee0f453676a072af72d2d8671d6fb8375e11e8,1
b3cd709f1024591e9b29449c548525993145561d,0
ba2f73457d44eddcbd6459d89b372971e2674ed9,0
e91d656c816edc5c1931c61699c87552e0914adc,0
36a3c2f7597d9ee9cc38f7cebf98d4c7b5110baf,0
d7dcf9f33cad204464a21cbc905252fb1b2f84e3,0
8a25f042c30adf75affa57712ef6eaaa4473d520,1
aa7396a51f9796494654a8e96ba13374cc83b96d,0
46f37ee83f161caba3e03ac21d5e81346ab1838a,0
64feea93522ac1492d48f74f8811c151fc84782e,0
e5904a30c37ec6565608f38c3e9340d3c63470c1,1
a1c44ff0534fea62b9011f044b88766c9edaee29,0
98b2d3bbd3146089e7a561412297820cc396a6da,1
298e069f4910664ed42dcb0e806cf51500b15d54,0
a4027dd822ae5f1281e93331b39283f1db502c5a,1
32d9aff1af7ca3ef7c0ca96fd972afc593133521,0
08053e213515a9fffd813ba52e79caefd816f8a3,1
607241f8c2c97c48e951d51967c11b36151d171e,1
ef14fff08ce584094b17f6ecd3366e2571785ce5,0
a87e228e4aa01cd7a9b00652b8ba1d6c49bd4135,1
1e9234cefa66a7a7f1fdaa7695a01a00b77283c7,1
71377c0e60fe9849702df2703894c0054dd32ee6,0
01414e733c6b11cddcb0225c5f8691fbb94a683a,0
cb3f0f98135db8259339e802f2415940f5906abf,1
aa7814f917b987ee012314175623389f569c9eea,1
c29d23d765bba5542b6fd88a22e7174d5106edc1,1
634cb5bd89b940adc9483610bdb9e9fe002334e9,0
51562f5e13b96bbb69f15c192d0ad2a9d21d3c61,0
02a33de2ae30ea332218b07f180d8a01077bbd35,0
f4f1243220c1f51190c4f1c54a9ec5e47358ea63,1
349e4d18dce955b03133c1ed9e878c07c06fe07b,1
23f07bd3ffbbb7c981abc8f0b0f1ab49ca5b47f1,0
2fcf49e5460ec3bc75afc1221ce5c532ea62d3a0,0
a73fd78290273a03ace62dcdd2dfc758b450ecd1,0
456ab98662e65c70f7a825d2f0f2b5b871fc7e2a,1
59535f578e9857747dda653034b3b96b8b344fbf,0
3f05bd64df86b46c552f88369cdd006e2a83dfce,0
4cba95718e90ed4ee08862bb705309ac3d4e6b84,0
ce2cd44ab5a254012de7fb3de57e585aaa8d48f1,0
3bd88aef28ba68484be183bfa28992ab46544914,0
a196980a9524e7ae0935d6a69a852cfa2f4010db,1
22f8e94eb71560efa42c22f64f279c57628d6f39,0
0285a8804589ebab5b51f5da5737cbcc42a6143b,1
21fbb3f5fb1cb318d34ec5117875506db703efec,0
11f44f67ebb52d5edb9daed57acc760aaacce709,1
cf415f2a8e6a9ad4280e2b0026d5cc7ae1cb47bc,0
2a2dd564667745ed6f6a8c8bd6baa4657ed2b3bd,1
1048f0c12198635d8b2db25f233be11e8942a80a,0
f3ff13a9e4c7a38a4e48342b7d65424cafe60977,0
dbe799127c6e1edc39310dddbdbd94b330971c8f,1
214b1d850c06e961631ee17964fd105f13315ca8,0
11eba29ad53d56305bfe69d52ade0c37cd26cd4b,0
2961427ba1726e34f2436088f3ce305ddb193af2,0
48f604e7fe76c0cdb767f0e56716b7e020b18c35,0
433a6650ba453e3778b40af1cdee8961c2f47ca5,0
88145c3b72d5bb5bc8cfbd2ae95a9f2f6552453e,1
0473237741b7588c65f3c59eac6a3f00da54c392,1
d54aa67616dba9a443e9f8dc6b826000180e59a8,0
8ca7bb884e4a2261587241c5b4c37782579ff402,0
59f4917baab74dc0c803b30b913410367abd6f3d,0
7b88caaba0a94413fa6185a3cf8600a0e0c1c158,0
9c25cfc716a0cdcbeeaa6d24ab50a0fa8dfc449d,0
16bdb4133ebf48377697dc9d55a53174cc575741,1
a94941d64e54cf16bfe0fd4c4b9d0d6f22bd61dc,1
1dc38001b33775108efb095c1635eec3821278b3,1
9eecbd3a6267a01d1edb9d22b65f888137946162,0
1ffe1aa3a74cb5832d62343d4ebe106cae2e066b,0
5753dc869562383b7f9ca15e879b824d79b9e053,0
12cfea1725193445368c7749bda57698d3ae5c8c,1
06b546ead8e2fa3c423da707da163d31f1d954df,1
38498a9c7004a868238fcc77fef18dcb1b265292,0
14324af7d79544553010b939ac82467f9d8542b0,0
e93cd77ece098807fd84b228bd97c8b4f40ab86f,0
ca393de3431ffad10274124105d6fec34dbd4b12,1
9a5c7dc09747fcabd1261987ebf29b710e1ea999,1
5e75aa2fe556f409cf16e452bb583fddd4110b79,0
b5eaa4de7cac2f09ef26392aee108f204df167d3,0
2a5487116e19ccd815331cdc7c8172d75433b5f6,0
9ac86bede9638ce1035178c8a34387b564fb610d,0
fd1e5dfb61e82b60c9deae47e9dc2dc98427172a,1
fe48c2bd72f310321ff530bbf480c155a6fd085b,0
05c96e4a269a6581c807a241e379618d557f2b57,1
03fc408d99b2de386d74986ba8744cb41377870f,0
a03253da120b2a1977bef69e96042df2ed5b59cc,0
d0a9ea200c9363bed6ed3f7261d4ff1a5af55582,1
bd610e0d46e60b3ae8b66e2a8d4867dbc2bd5d84,0
9b59ba4f1bb5ea63828450fdce1bdd2c5ca38694,1
f2074e87819c705bd56856b9325c9c728c616d75,0
696b10282f3729e9c007dc1958ad4650aedd5212,1
ba5ba4d9622b91f44a3f1bca709c7a7344b5bf78,0
c1e26261ca5287fbf1150bcbc23b4edaed5a7182,1
492ec5053779c70998fea2497879f493c3afc434,1
7098dc5e1099da7890c59d1ab6c3741530c3bbde,0
aef9f2da9ff440abd752f898704b7c082bbb9b9d,1
d52a25732f05644dac2fd4afd0eac1375451e2f5,1
4eeebc8563dc1004a1867ee1a885b0b57c95fc24,0
413e37e9bec364b7635d3d91051debbbe3fae483,1
3bad4b124063cb16b4c0d1ec4d93286146d9733f,1
fb09c37e2f08a1c51e0616d851ffc2761f7319b1,1
1cbb537a7f7b7646c8cc34a0fe7470fc79237d8a,0
a008e8d3b4c112574b396705a33b062acfb15245,1
e09352d55d900b5e6d9af7d293f5229ba51dfd33,1
9cb99861d98239383974297d188f61c97e251b7f,0
6b6cae1b84760fd875e91d2a0ab06afd4af2cd1d,0
27ad24b2af0c7dac69ffe691f3bca911fbfc8500,1
3217fe414091832c1eaeb64f56369a6b71ae7450,0
c29338fb46bd0394ea0a3361bbf7e3eeaaa29a59,1
88be76731ed321405cd1cb7fd378db7145ee709d,0
6feda45fc2522698b653c64d9a50007cdfb4ca50,0
3a24a038ffe4e5d89be796c31e6316a69597c7e6,0
d5bb328e5f65a9292114a5881fc7dd764f7bdfd3,1
b473173ad625bc4aab1d7af9ab931f7e6fb00b3c,1
78b8e42f25a4ffbdb178915882826aad7fdfd380,0
3e1d55ada8340065c40bb91bd9918ffb113d8a99,0
9405ca3e92c9288e8e934ccd9d937d0844edddd7,0
69df1f87157e308706065351572e730fb6d23379,0
889bc4c637a54ff7a7f7f93f22b5ecaa697429ef,0
20d96a04e08c39fab75444e4df3347873e50a893,1
b12fd5a883c9aa2ac5cf1dd9cda8a6f7d852dd62,0
bd45c97291196c6fec7dc48e737ff8602625df94,0
15dcbc0f3b055042b08b9b10022366e93a6c0965,0
21983a3d25fbe631471670365b07f485c4076331,1
d0ce6a72246ca923815ab15da54ec7e3ec083f91,0
9c07738cd1a49cc55cac7990539c129c70fd2a25,0
d40b7cd16dceafaa23edb0c99657b42c4c048113,1
a4d8bbffe989d7ddfcce9ecbbd03a1c9f49546db,0
e888beb1b2ca26c8f29f021c693e83b501e0ee26,0
6e9804ce289d2882247dabf0f659587fa9c8d467,0
fed46311d6bdf8dd09abb3fcf38ff3857936b9d7,1
b50acdbb2bfdc72785d01558ef129ba5376e78b1,0
ce56b97a69393aabc08d70622e0b2c8ee61dab66,0
cccf513dcda4348c382792ec5ac8661b8d3ff3ee,1
253c9657bf89df7e4196788daec71d67a010ccb1,0
d8c629531fa54e54f48508c9e150301722bda1e4,0
25aa17e7ce887eb1852693b3d8c2121c64f5419c,0
ca44357e2835edc050358df72f13d11023e82a1a,1
09fdaf3383f6e732debd2ca4e9ab595ee18b9efb,0
15cccbcf8b047858372d326631efe99f8c8d5005,1
2857921e12a98b167389fd7c01ba87077c8b370c,1
6551d501cf17137850af793fb4ff6a30eeba973d,1
24f221111fa7a72ca22edba6f4fa5b619289b846,1
85fa0eb4bafa6fe966b6296e79c3eea5654523e6,0
057684823d34bcbda5549705a08b7effae34f97d,0
617f0f2d647ab602bad0d52226aa5a692559dc27,0
b1424302f2220fcac0760b3962680ef9ad709a34,1
72d5553129a89c1149c1498b70fba8bef7de1c9a,0
6ec2d6d591559989f17f34bf2245426960ea5410,0
5e55dd34b932f58d4863ba19d1596fce927d9daa,0
ab47cc369130b761b1409acccc52c1ff7ed298bd,1
3399c3c6a6ecf5ef7c9c47c47bfdc33212486e90,0
ecf96353210173bc168f2ce346617c003fea58af,0
d8ccf17485ca5f35dd51a6fbe046df74f573590a,1
e8f1b329ee08745fa84795d2c22942c445c76472,0
62f586bd956598dffd5b184ddc046629b3670507,1
e90194b371e1b66e68c51577440f2008dee07431,1
af1e0e7fea4daf0f2d5791b8f473d849cd5c58f3,1
b1d533147e78d579756203ed60853beeedc8696b,0
42fe9aaaa4c7ca0372e0f16192fb10fb49a30890,1
34a46e52d4f558de487cbd1af12237df2dfa0c0b,0
8d6facd3654d24d47f5193b33b60bc6fcabd1bb2,1
3b8abc61805b930579eb1bdf22b4de8192323b1a,1
677a0479f6c852f8ae151e5b00154150d87afbf8,0
b042b340160df693b3719d817a7213f347ac0f21,1
5898b3f84a5680cf87e1148306343d40e0e8baca,0
1ba1524783f1b6095ef0b085d042305bab14c701,0
d5b09a4a61fa2667fa46a68f5f25e96be27ee40f,1
bc0d49f14a0f469065efb96739c92dd9535c6e04,0
4e2ceeaaaf7de645769c9544fb2a735cc41ccf39,1
269b89ce58ebeac2e90b6d792bfa91771fa1aafb,0
bd2b49a8b0bb763205d1a640f00d517fee67541f,0
1f0cb2e4a74165bdc30692f609553b02cb0acea7,0
5bd120573c2a6604780277d500ed6b4ba621babb,0
ef6b8d5166df564003ca598976c257644e9ccd59,0
db9b90aeccb98cb58b04495061faa258ab896be3,1
eb00685175086ab0f5eddbbdddbc524dcff39b21,0
555d73a7b46b1891eb8ec54a45376b77b7d98598,1
5af83ec871446937617478891799010d870c5712,1
a59a714480de4ce4723beb9a8e354e1cc94c023d,1
71cf63f7ac40b033d4ada403785cc1f60a78060c,0
bd4533ac4dfa26fad31e703b6deaa548efbf5918,0
e9de7b0db8a6184d89825a8365ee8308b721f948,1
c8af1ef2c8e74d234f7c76b2d9a7c3b751eb6d0d,1
68a99b2b4fdb4ea8a7cb620dbfa19adb7b5c4d7c,0
eed8b896088ba49287c43d2913a2c9c9f6b7e171,0
911d0109526262567ebedd0eba667e3d8785d485,0
765adaf2820a73e2643f873c874f3692e07cf888,1
b4a245797e2023ff152e8a886c5e5e9064dc6ead,1
0bd348648911c6aeb359a342ac1e06455da281c1,0
80625e383dccdb15006d1f4b5a340b725eba7e09,1
944a35134fbf9adbeeda9230787bb9ee51da1d83,0
12ce1b0705810ce8eeb113e28652841b5315cfa3,1
ab6c10244639e7a32956562fdecc59d88da13329,1
224c9f976f20c0ea38c1eb1c05b0246a3fc8be5a,0
574314beb7cb101df0b5d7183ba9fc33e3735199,0
534f5da692135b4f719f2b20c9822b953147230b,1
04fb0efba3782b43a6c030fc9dbb4db345d3aadf,0
7d8949473072d9e8edfe247ff61441578709e9be,0
9cd5503dbfa602946ca35ce25563e5445df749ce,0
f50f0d550d8f145d57067397ece258a2722b1036,0
5b3a3ea17a30815a4c2339602e99c31f3ad49c28,0
7a559e13b87ce18e3949c8a55aafd2e756ba0546,1
75c68e6f2015083322b21251fba3aac66542e090,0
907050398c77d24cf76d6ed4b4f9faf44d0b12e9,0
b3a1177ec4a4a56a076f8dab5c5182ea3605dff0,0
2adae1de86bcaa43d884121a71bc86b0472a7f12,0
03958c29606da609d44ce8084276af2882acb69e,0
6fb6d18afe84d63ca283d3a3d31a21aec238eccb,0
d949a2f8c0c5eecc2dec8511f64a9da4df3346b5,0
ba6b9d80bd81a7d826c10b1895fe651a2923e9ba,1
7ca3621636e3e4c4d897cd758a1f919cf1c7a916,0
19610e8df9fe957ce241ba6e44184152f8fa4c92,1
4278451736716bd22fd8881c6fd17b7401d517c8,0
2a99c92c45c55c37db2d2d084cb7c5991db2c253,0
df33e27c8e3e39095a3e03fc9f7df6f519de7570,1
b0a74009c47e6791ab0790e83ecf9529b02adc44,0
a750f07ef4176c53694f8466d2d13818a14250f6,0
48821a9a3cf734a8ac6ab5c5765b6a16e91a3ab2,0
f22742b31938d88a19bb4c02a671bb49ba40b5b3,0
923a2814bf5c9b7c1ab9b337ed63c38fbe410c73,1
5432f32e97a2f38540840832ff713e05e28b32a4,0
f0dd0e9c89b0ea42489d9dcfc1a0c61de8a3127f,1
1272ed096bb1a4fdca5c96d034d732caa6a08b51,1
a82f6d0f0972409d905ad7874231654b81ee13c7,0
3364bd2a488b1fbfa04b744e0012e64a6458f789,0
7d611aea0e2cd9939261e8c3fde31f3b93255a4d,0
6ba2c62e5ac4e7b787e0b2f59cab86fba8e1db8e,1
72700633578a51b522e58382690548fabd38c1aa,0
30ecb650d3ba64709e6079df2987a061aa5a88d4,1
